"y.level";"term";"estimate";"std.error";"statistic";"p.value";"conf.low";"conf.high"
"chasse sous-marine";"(Intercept)";-15,4242693979269;0,510294614695688;-30,2262045370106;1,07219299349027e-200;-16,4244284642351;-14,4241103316186
"chasse sous-marine";"res_tourresident";-0,840866739908429;0,379485718509494;-2,21580602087241;0,0267047899410245;-1,58464508083434;-0,0970883989825154
"chasse sous-marine";"zone.gpEst-Nord Cap";15,0042379944089;0,344277613698022;43,581799679748;0;14,3294662708774;15,6790097179404
"chasse sous-marine";"zone.gpnimp_ou";15,4078819435507;0,452894941238735;34,0208744690497;1,0946677930046e-253;14,5202241699423;16,295539717159
"chasse sous-marine";"zone.gpOuest-Nord Cap";14,1682778679561;0,801587813616963;17,6752660497985;6,50329047343587e-70;12,5971946228207;15,7393611130916
"peche embarquée";"(Intercept)";-1,28334665545116;0,559246931916647;-2,29477638983709;0,0217459423799968;-2,37945050047231;-0,187242810430003
"peche embarquée";"a2021";1,68880541093979;0,380573080385243;4,4375324950211;9,09959881605588e-06;0,94289587989925;2,43471494198034
"peche embarquée";"a2022";1,25892597557577;0,36193607155379;3,4783103274874;0,000504585393531095;0,549544310624425;1,9683076405271
"peche embarquée";"a2023";-1,16093297839294;0,367404821009762;-3,15981966486524;0,00157866817304504;-1,88103319531846;-0,440832761467421
"peche embarquée";"a2024";-2,03373524025448;0,549297877031817;-3,7024269076807;0,000213546893365992;-3,11033929602116;-0,957131184487811
"peche embarquée";"Temps_peche_estime.cat2h>=2h";1,04575846184663;0,448784836257439;2,33020008110691;0,0197955787020226;0,166156345974349;1,92536057771892
"peche embarquée";"zone.gpEst-Nord Cap";-0,723101452589756;0,337744257282424;-2,1409733459512;0,0322761875657957;-1,38506803284854;-0,0611348723309753
